bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0
-0.6483887406359224,-0.9881015599957093,-0.49523480657320446,-0.06956048049557989,-1.231852284247444,-0.14471399021696232,-0.4754825126275087,0.1286293076096115,-0.4533764297152534,-1.056837309144057,-0.3723885501328834,-0.43770795950820246,-0.5337485160211358,0.6729774282493085,-1.0063877106263024,-0.602336245266054,0.5366229881843668,-0.19076701077145408,-0.2136519205867179,-1.0886750339315387,-0.4640679522704057,1.1524320207651486,-0.9080843906573733,-0.4836385141526287,-0.5374106660142579,-0.3654549399209838,-0.9706588258124506,1.4072835434087136,-0.5193412846814626,-0.9727881361713645,-1.178383896155822,-1.396744253293042,-1.40755129408185,-0.51162560104584,-0.9072138594727243,-0.9278798917515831,-0.8767884560174599,-0.02958470577131938,1.2433825665022826,-1.4923907487547878,-0.1552473080162803,-1.4372798291973556,-0.5391658356102028,-0.5551547674675165,-0.4849161671307701,-0.7286418619202345,0.49642307261210455,-0.783046873850755,-0.2670839961394927,2.035598619857755,-1.4594779685848736,-0.06436884683613699,-0.9657455898661474,-1.2566755260051543,0.7301752037696251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6483887406359224,-1.028955445581826,-0.49523480657320446,-0.0839325842865351,-1.2556963770619407,-0.14471399021696232,-0.48759843625532134,0.11445500652554155,-0.4631621178210974,-1.0844175857235558,-0.3723885501328834,-0.4415789351114228,-0.5337485160211358,0.6729774282493085,-1.0063877106263024,-0.5934794277356383,0.5242834786257529,-0.1696931909043292,-0.2180398596713911,-1.027752869302781,-0.5269448466273766,-0.4602563428336844,-0.5078144425643152,-0.24368030311854336,-0.5711294589559471,-0.9153682107046286,-0.3469877211205923,1.1028372238631665,0.43897919484555437,-0.3472367156459826,-1.1805354871934859,-1.1198975870057086,-1.1313024147180717,-0.49677898254257563,-0.8750557186923319,-0.9278798917515831,-0.650505839233021,0.031629260420339554,1.1081743652852762,-2.1008818684126154,0.25212380521837685,-1.4277676630962681,-0.5348185043838751,-0.6841285912280511,-0.4781966000143378,-0.769779058604584,0.48097236875505317,-0.7918555661829475,-0.35850880742081387,1.3149341333097415,-0.7704808438226898,-0.06436884683613699,-0.7865164756556663,-0.79046649373334,0.42675862016111277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6130734369581877,-0.9472476744095925,-0.49523480657320446,-0.08644770244995226,-1.2080081914329472,-0.14471399021696232,-0.46336658899969596,-1.3029751018814522,-0.4240193653977213,-1.056837309144057,-0.34968041166113584,-0.4744822277387958,-0.5452720590494966,0.5933252544814713,-1.037827197882583,-0.6082407902863312,0.5366229881843668,-0.2891115034847036,-0.20487604241737145,-1.210519363189054,-0.5381934653838939,0.13257968996207276,-0.5881585628612828,-0.3016178974359539,-0.5181427843332926,-0.8732230873530824,-0.15965367763581917,1.002519739424472,0.35907012015499196,-0.16295710694629714,-1.2241820509832264,-0.8201929649433121,-0.8268396027894905,-0.4458762911131289,-0.724085764808641,-0.6225301010388726,-0.650505839233021,-0.5192964353045908,0.7025497616342576,-1.6276109975676383,0.25212380521837685,-1.4066030904536748,-0.5522078291848502,-0.4877265630303611,-0.47802430411079505,-0.9078825043392825,0.6859517074159727,-0.7860942365981596,0.1418204979636315,1.67704952948116,-0.4207474482169657,-0.06436884683613699,-0.7667497742222928,-1.177082499536278,0.006770810805687213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7896499553468613,-1.0698093311679426,-0.5607418255924992,-0.04692441702482543,-1.4226050267634176,-0.23793984176908178,-0.4754825126275087,-1.8982957474123896,-0.5316619345620056,-1.2774795217800483,-0.47457517325574744,-0.23061076473591371,-0.481892572393512,1.0712382970884944,-1.037827197882583,-0.522624887492313,0.869789746266944,-0.008127238589704938,-0.0644619917078284,-1.4846691040184636,-0.6538523404060187,-0.4602563428336844,-0.8371050551016341,-0.3727111612527336,-0.1111087838229017,-0.5867931579634647,-0.5318514264209041,0.2747226119201314,-0.14011457267717115,-0.5311374197064738,-1.339138492747174,-0.9510088612705249,-0.9556607811185691,-0.3504337446829163,-0.7159980887036026,0.5988690618119695,-0.08479929727192367,-0.5805104014962498,0.43213335920024526,-1.4923907487547878,0.659494918453034,-1.3633227322681243,-0.43482988701302433,0.2926851566079821,-0.5845035984173377,-0.9578348142210594,0.5829470142115923,-1.0147937806746898,-0.6520316195668101,0.7684956534469644,0.3707144360146494,-0.06436884683613699,-0.7555396759277814,-0.5625379547693852,-0.0642596785846361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9309111700578003,-1.2740787590985263,-0.6262488446117939,-0.058062797462815716,-1.7087341405373784,-0.29620599898915645,-0.5602939780221975,-1.9975158550008791,-0.6197331275146019,-1.4981217344160394,-0.5540536579068639,-0.006094179749133413,-0.3608953705957232,1.3898469921598429,-0.9749482233700217,-0.3750112619853852,1.2399750330253632,0.1534387137249193,0.15054702344115942,-0.0834593175570367,-0.7274010015063238,-0.4602563428336844,-0.9258059070425255,0.9667384163582583,0.2646149089559207,-1.2223205102774213,-0.6315570567177045,-0.330119907211994,0.24745177647297328,-0.627225747137759,-1.324692095200389,-1.3765366624220623,-1.381775091162826,-0.025929086820193636,-0.588713471984667,1.514918433950101,-0.42422322244858207,-1.8047897253294285,-1.8664060614888605,-0.27540850943913275,0.659494918453034,-1.3374020751481623,-0.32614660718951805,0.7871069084471699,-0.6436013290342099,-1.0812464039215037,0.6694709558110801,-1.3128976124346226,-0.8706209285659737,-0.6157344420864596,-0.7007391609874468,-0.06436884683613699,-0.8816880772799022,1.4175131232612244,-0.4394334092793063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6483887406359224,-0.9063937888234758,-0.49523480657320446,-0.05985931043668512,-1.231852284247444,-0.19132691599302207,-0.4270188181162579,-0.09815950973550752,-0.4533764297152534,-1.1119978623030549,-0.39509668860463093,-0.43770795950820246,-0.5395102875353163,0.6729774282493085,-1.037827197882583,-0.6141453353066082,0.5736415168602088,-0.22589004388332892,-0.20487604241737145,-0.9668307046740233,-0.5004096436376153,1.9258626616163375,-0.9530146692417876,-0.5208222427870038,-0.4651561097106382,-0.34276132056088726,-0.6448331094808215,1.180383793270098,-0.5889041187539308,-0.6440166168271538,-1.1986703270987353,-0.9477334333558012,-0.9543199424246857,-0.49677898254257563,-0.8190196771074231,-0.31718031032616206,-0.7636471476252404,-0.21322660434629617,0.5673415604172515,-1.6276109975676383,-0.1552473080162803,-1.4339505726314823,-0.5217765108092278,-0.321026085779565,-0.5059363521328984,-0.8579301941049012,0.5592559357881512,-0.8482835104385957,-0.009320366996190143,2.242426416985391,-1.4974479789756017,-0.06436884683613699,-0.9312179524410059,-1.2134754788895719,0.013926788947758144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24226274834197298,0.8503232913795437,-0.167699711476731,0.2753700104873452,0.7233633265412865,-0.22628661032506686,0.6028346902478204,-0.7927002628549344,1.0046910980555073,0.046373754035899266,-0.2020775115947766,-1.0570640560234585,-0.631698631762203,-0.880239960223516,-0.4090374527569706,-0.7706157783439517,-0.734346496352872,-1.2023103643934494,-0.533971473767863,-0.02253715292827901,1.6725927594546894,0.9674818891749971,-1.1632511451741903,-0.8403681418675215,1.553154496370472,0.6933629202753421,-2.0382159776280213,0.5043873718881635,-1.5697074326721718,-2.042058446297028,-1.108918238807581,0.14100023200058148,0.13367820761095386,-0.9018795685867602,-0.8773664832937714,-0.9278798917515831,0.14148331951251528,1.1946946180618592,2.05463177380432,-0.07257813621985688,-0.8341991634073755,0.7528966345956698,-0.6087231346575993,0.1955484278575015,-0.9292690798478657,1.9305840577131212,-0.27611212024046483,0.7503593718195054,2.977310671618084,1.3167133527895447,0.11012374756666538,-0.06436884683613699,0.26724486196808234,-1.3199046637493497,-0.5924883290748426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13631683730876878,0.8094694057934269,-0.2332067304960257,0.29333514022603924,0.8664278834282668,-0.15636722166097725,0.6028346902478204,-0.6934801552664449,1.0634052266905716,0.2394356900923916,-0.1339530961795339,-1.1093222266669331,-0.6547457178189247,-0.9598921339913532,-0.37759796550068997,-0.8001385034453373,-0.7960440441459418,-1.251482610750074,-0.5602991082759023,-0.05299823524265786,1.7579668913246953,1.414455800273875,-1.1217767840605735,-0.8381836767642631,1.3050805197280444,0.7348848324938947,-2.0390507873191273,-1.149677271268031,-1.5485508293438404,-2.03570484510513,-1.1424215867570204,0.33637244452316806,0.3387468111695379,-0.9018795685867602,-0.9409125098333586,-0.9278798917515831,0.4809072446891737,1.0722666856785414,2.189839975021326,-0.4782388826584086,-0.1552473080162803,0.7569393036904659,-0.6087231346575993,-0.06037184747685228,-0.9099718613243769,1.9952282260973837,-0.2925928706093008,0.8177745141119754,2.4672687579644044,1.8003138066515183,-0.3202577674709645,-0.06436884683613699,-0.19686897527941574,-1.412395652829413,-0.6625451160034155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11865918546990141,0.8094694057934269,-0.2332067304960257,0.2757293130821191,0.8664278834282668,-0.14471399021696232,0.5907187666200077,-0.6934801552664449,1.0731909147964156,0.2118554135128927,-0.12259902694366012,-1.1151286900717639,-0.6547457178189247,-0.9598921339913532,-0.37759796550068997,-0.8030907759554758,-0.7960440441459418,-1.251482610750074,-0.5646870473605755,0.007923929386099838,1.7827715379287958,1.451582417163997,-0.9245382400292158,-0.817545844088978,1.293038093677441,0.5603680317398927,-1.9160245729172773,0.7433750138130433,-1.3082474930983565,-1.9125256616663278,-1.128589929295943,0.3663418593841115,0.3677056100043219,-0.9018795685867602,-0.973070650613751,-0.9278798917515831,0.4809072446891737,0.8886247871035646,2.325048176238332,-0.6810692558776844,-0.1552473080162803,0.7586039348270524,-0.6087231346575993,-0.211600909054716,-0.8908469395314542,2.012858453197447,-0.2750820724926237,0.8176104511027958,2.6021448740231574,1.870481093632627,-0.47565338253767964,-0.06436884683613699,-0.15447585046758444,-1.4338704061823306,-0.6654596869463404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11865918546990141,0.8094694057934269,-0.2332067304960257,0.2750107078925713,0.8664278834282668,-0.14471399021696232,0.5907187666200077,-0.6934801552664449,1.0731909147964156,0.2118554135128927,-0.12259902694366012,-1.1131932022701536,-0.6547457178189247,-0.9598921339913532,-0.37759796550068997,-0.8001385034453373,-0.7960440441459418,-1.251482610750074,-0.5646870473605755,-0.02253715292827901,1.7571016129588093,3.307868428880126,-1.0400675665201413,-0.8273797402809511,1.2737702119964758,0.6150439914856591,-1.960375056719835,0.3549798524748938,-1.4311164426422338,-1.9644209463242661,-1.0957013214322109,0.47484561525621477,0.4678520695079725,-0.9018795685867602,-0.9395645638928778,-0.9278798917515831,0.4809072446891737,1.0110527194868824,2.325048176238332,-0.5458490070648339,-0.019456936938061248,0.752183222066747,-0.6087231346575993,-0.3446023742260339,-0.8858503384801493,2.0040433396474153,-0.2647816036666083,0.8176357332027803,2.398969646200454,1.9318240610453477,-0.6547267233833464,-0.06436884683613699,-0.15140749360950803,-1.4218518236724316,-0.6180495111574835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13631683730876878,0.8094694057934269,-0.2332067304960257,0.27249558972915416,0.8425837906137702,-0.15636722166097725,0.5907187666200077,-0.7076544563505148,1.0536195385847273,0.18427513693339378,-0.1339530961795339,-1.1131932022701536,-0.6547457178189247,-0.9598921339913532,-0.37759796550068997,-0.8001385034453373,-0.7960440441459418,-1.251482610750074,-0.5646870473605755,0.2516125879011306,1.7571016129588093,1.395613993960777,-1.1094922449260076,-0.8351428730484676,1.3339823422494923,0.6652391684825023,-1.9844401968270526,1.056484108540263,-1.5049551839173523,-1.98199730505573,-1.0957013214322109,0.225747218201869,0.22756956650811733,-0.9018795685867602,-0.9395645638928778,-0.9278798917515831,0.14148331951251528,1.0110527194868824,2.05463177380432,-0.34301863384555803,-1.1057799055638136,0.752183222066747,-0.6087231346575993,0.0036984833978366484,-0.8858503384801493,2.0040433396474153,-0.2647816036666083,0.8176032259079964,2.7854972506290103,1.684949639440554,-0.34113442914416114,-0.06436884683613699,-0.09779190929061964,-1.3982280804530802,-0.5022230557704989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.20694744466423826,0.8503232913795437,-0.2332067304960257,0.2865083909253355,0.77105151217028,-0.2146333788810519,0.6149506138756331,-0.7643516606867946,1.0242624742671953,0.12911458377439597,-0.17936937312302903,-1.07448344623795,-0.6374604032763834,-0.880239960223516,-0.4090374527569706,-0.7794725958743673,-0.7466860059114859,-1.2163595776381992,-0.5471352910218826,-0.02253715292827901,1.6725927594546894,0.8653653263052167,-1.1239287588017555,-0.8367638529813194,1.476082969646611,0.699703219075732,-2.047713226153885,0.9953693877798115,-1.5501676638559434,-2.052878394113596,-1.108918238807581,0.2871353552154739,0.2809695917194377,-0.9018795685867602,-0.8773664832937714,-0.9278798917515831,0.3677659362969542,1.0722666856785414,2.325048176238332,-0.4106287582519833,-0.8341991634073755,0.7528966345956698,-0.6087231346575993,0.2580716665713395,-0.9292690798478657,1.9305840577131212,-0.27611212024046483,0.7805284555082139,3.6243537502336642,1.3058124156105608,0.07185359794467326,-0.06436884683613699,0.2115211758061081,-1.3233310469586341,-0.5776402695753649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1716321409865035,0.8094694057934269,-0.2332067304960257,0.28974211427830043,0.8425837906137702,-0.1680204531049922,0.6028346902478204,-0.7218287574345847,1.0536195385847273,0.18427513693339378,-0.15666123465128148,-1.093838324254052,-0.6489839463047442,-0.9200660471074347,-0.37759796550068997,-0.7912816859149217,-0.7837045345873278,-1.2374333975053242,-0.5515232301065559,-0.5708366345870982,1.7827715379287958,1.911087788879593,-1.1820339692909565,-0.8464520065392174,1.4014199281328708,0.7224951147499644,-2.0627140350439714,0.4137280036644349,-1.6449745937539806,-2.059824998195139,-1.128589929295943,0.3253210010736108,0.3257341403563218,-0.9018795685867602,-0.973070650613751,-0.9278798917515831,0.5940485530813931,0.8886247871035646,2.4602563774553383,-0.34301863384555803,-0.5626184212509374,0.7586039348270524,-0.6087231346575993,-0.331701441644196,-0.8908469395314542,2.012858453197447,-0.2750820724926237,0.8176573996644566,2.329453056475249,2.018389301969977,-0.7140459944927057,-0.06436884683613699,-0.11724628391078118,-1.4495779688217894,-0.7192254970998766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18928979282537087,0.8094694057934269,-0.2332067304960257,0.2954909557946825,0.8187396977992735,-0.19132691599302207,0.6149506138756331,-0.7501773596027247,1.0438338504788833,0.15669486035389488,-0.16801530388715527,-1.0860963730476112,-0.6432221747905638,-0.9200660471074347,-0.37759796550068997,-0.7853771408946445,-0.7837045345873278,-1.2374333975053242,-0.5471352910218826,-0.11392039987141556,1.7536404994952655,0.8653653263052167,-1.162584687461889,-0.8422273569469264,1.524252673849024,0.7252262499003138,-2.017605968993219,0.17090682759257206,-1.6116110593236275,-2.0228935983607066,-1.1313562607881584,0.5181105233112215,0.5136667878628389,-0.9018795685867602,-0.9405273825538364,-0.6225301010388726,0.3677659362969542,0.8886247871035646,2.05463177380432,-0.7486793802841097,-0.1552473080162803,0.7588417380521434,-0.6087231346575993,0.34891030202807066,-0.9094549715461898,1.9893514825553478,-0.2771421667522494,0.8182905468905328,3.2037500299512156,1.7314681233301445,-0.25808883356238826,-0.06436884683613699,-0.02824865953591097,-1.4449009173168161,-0.7269196194112145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13631683730876878,0.8094694057934269,-0.2332067304960257,0.2800409442194057,0.8664278834282668,-0.15636722166097725,0.6028346902478204,-0.7076544563505148,1.0634052266905716,0.2118554135128927,-0.1339530961795339,-1.1093222266669331,-0.6547457178189247,-0.9598921339913532,-0.37759796550068997,-0.8001385034453373,-0.7960440441459418,-1.251482610750074,-0.5602991082759023,0.34299583484426716,1.7579668913246953,2.0409216201316633,-1.032268999215246,-0.824996351571608,1.2882211232571998,0.602761636447414,-1.988116296619527,0.8622288654952817,-1.3840750363447556,-1.9840788830970166,-1.1424215867570204,0.3778563715759378,0.37978432516956045,-0.9018795685867602,-0.9409125098333586,-0.9278798917515831,0.7071898614736126,0.8886247871035646,2.325048176238332,-0.816289504690535,-0.019456936938061248,0.7569393036904659,-0.6087231346575993,-0.22719421747893326,-0.9099718613243769,1.9952282260973837,-0.2925928706093008,0.817821493082705,2.7519805013299763,1.8857606841030254,-0.5014173023455543,-0.06436884683613699,-0.27713311891121023,-1.4232416300095394,-0.633079300986151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6660463924747898,-0.8655399032373591,-0.4297277875539098,-0.04943953518824259,-1.231852284247444,-0.2146333788810519,-0.40278697086063253,-1.3738466073018019,-0.4533764297152534,-1.1119978623030549,-0.4064507578405047,-0.40867564248404986,-0.5337485160211358,0.712803515133227,-1.037827197882583,-0.5993839727559155,0.6106600455360507,-0.19779161739382906,-0.17854840790933213,-0.9363696223596445,-0.5543453283291353,-0.19513200900590416,-0.6704473701716162,-0.41409095600349916,-0.36881670130581196,-0.7810743456123788,0.038385170535929436,1.5249206625309357,0.047074063978069666,0.037939154280063704,-1.2656770233664587,-0.8528210366063594,-0.8614383053825637,-0.4670857460450741,-0.7337139507249979,-0.6225301010388726,-1.1030710728018989,0.27648512518697527,0.29692515798323904,-1.086730002316236,-0.29103767909449935,-1.4196823220530261,-0.5087345172345805,-0.6789231425805619,-0.5190308924911187,-0.8961290193708373,0.5994277658164848,-0.8597788379369365,-0.30646225455416226,2.268320130775763,-1.4457684648930789,-0.06436884683613699,-0.9634783767306496,-1.2342187719069595,0.027022885013088895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6837040443136572,-0.9063937888234758,-0.49523480657320446,-0.04692441702482543,-1.2556963770619407,-0.22628661032506686,-0.40278697086063253,-1.3880209083858719,-0.4631621178210974,-1.1395781388825537,-0.4178048270763785,-0.39899820347599896,-0.5337485160211358,0.712803515133227,-1.037827197882583,-0.5964317002457769,0.6106600455360507,-0.1837424041490791,-0.17854840790933213,-1.0886750339315387,-0.5335786475478727,-0.4602563428336844,-1.8247160446435964,-0.9025407680938536,-0.33509790836412273,2.0876386035677683,4.563731812090094e-16,1.4489445386904127,-2.264788793981024,0.0,-1.2549190674404505,0.0,8.267065117571846e-16,-0.4798114189024357,-0.7558587780784346,-0.9278798917515831,-0.9899297644096794,-0.2744405705379551,0.026508755549226624,-0.8838996290969603,0.1163334341401578,-1.4215847535610537,-0.5130818484609082,-0.5820525310445829,-0.5202369679510357,-0.8491150805548695,0.5932474842736644,-0.860403400682828,-0.41766635460603807,0.8680517651206258,-1.154246764038841,-0.06436884683613699,-0.903032379606724,-1.0131407172705365,2.8171960317530873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5424428296027183,-0.1301699626872579,-0.29871374951532037,-0.009197644573567995,-0.3496208501110656,-0.15636722166097725,-0.015077414770626593,-1.2604521986292425,0.7306918310918744,-0.753454266769569,-0.2929100654817669,-0.9602896659429497,-0.631698631762203,-0.4421530045004117,-0.6291138635509349,-0.782424868384506,-0.4505377765047507,-1.082892051813075,-0.454988570243745,0.007923929386099838,0.9290302168059622,0.7254157230229542,-0.9127671639496976,-0.7846979822798036,1.4375472062846806,0.4570184601889096,-1.5981115192212763,0.17253752131946073,-1.1519795051445791,-1.6028591306548303,-1.2988730012730447,-0.0015529062045953666,-0.00134745277625339,-0.8955167321580794,-0.9049030948712847,-0.9278798917515831,0.4809072446891737,0.9498387532952235,2.05463177380432,-0.6134591314712592,-0.4268280501727184,0.2268737947008184,-0.6087231346575993,0.07020652813695996,-0.7959115170755938,0.20282180296471553,-0.03199099929905291,-0.3453359306533545,1.868286812935848,1.2380789426788144,0.6107318427380735,-0.06436884683613699,0.11608087287641791,-1.3144106763943983,-0.6735361028629144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5601004814415856,-0.1301699626872579,-0.29871374951532037,-0.004886013436281431,-0.37346494292556226,-0.15636722166097725,-0.02719333839843928,-0.5659114455098154,0.7306918310918744,-0.753454266769569,-0.3042641347176407,-0.9370638123236277,-0.6259368602480225,-0.4023269176164931,-0.6605533508072156,-0.7765203233642288,-0.4011797382702948,-1.054793625323575,-0.4374368139050521,-0.23576472912893096,0.9267228080610068,1.677244371752675,-0.9268433048602666,-0.7848568929710327,1.483308425276973,0.4597568644524984,-1.6226991125691532,-0.08708547522338762,-1.1429384394904742,-1.6246457543326929,-1.3200815427133634,-0.024308135497361973,-0.02394554283643687,-0.8955167321580794,-0.889497997451329,-0.9278798917515831,0.4809072446891737,0.4601270237619521,1.9194235725873137,-0.816289504690535,-0.29103767909449935,0.2273494040046502,-0.6087231346575993,0.1426601229715741,-0.8096952443560794,0.20282180296471553,-0.009329966151339813,-0.34628382390742035,1.8527987771409953,1.17739978600152,0.8409148643136258,-0.06436884683613699,0.14021937566043868,-1.349398339200172,-0.7012204515125285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5601004814415856,-0.1301699626872579,-0.29871374951532037,-0.018180209442915003,-0.37346494292556226,-0.15636722166097725,-0.02719333839843928,-1.2746264997133123,0.7209061429860304,-0.7810345433490679,-0.3042641347176407,-0.9389993001252378,-0.6259368602480225,-0.4023269176164931,-0.6291138635509349,-0.7735680508540903,-0.41351924782890875,-1.06181823194595,-0.44182475298972534,-0.4489923053295829,0.8439445109425481,-0.19513200900590416,-0.9906893274019583,-0.8099624607347959,1.553154496370472,0.670135580254713,-1.6986984316473315,-0.5500820159415353,-1.3112069579048606,-1.70263802236251,-1.3326837192653378,-0.2149948719612169,-0.21625185412896128,-0.8912748411971416,-0.8274924807230603,-0.9278798917515831,0.4809072446891737,0.39891305757029316,2.05463177380432,-0.5458490070648339,-0.1552473080162803,0.2126055441223622,-0.6043758034834394,0.8501465432962139,-0.8233066753195102,0.17049972018300205,0.004060643446085862,-0.5005340941137707,2.1183338152658933,0.9201361757405037,1.082189520053358,-0.06436884683613699,0.42351453134971995,-1.3370598786850751,-0.6041358027998215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5247851777638508,-0.1301699626872579,-0.29871374951532037,-0.00380810565195979,-0.32577675729656885,-0.15636722166097725,-0.0029614911428139075,-1.2604521986292425,0.7404775191977184,-0.7258739901900702,-0.2929100654817669,-0.9622251537445599,-0.631698631762203,-0.4421530045004117,-0.6291138635509349,-0.782424868384506,-0.4505377765047507,-1.082892051813075,-0.454988570243745,-0.2053036468145521,0.9290302168059622,1.9258626616163375,-0.9155237965060524,-0.7961921007955094,1.427913265444198,0.5090797583449223,-1.6870343676773436,0.17253752131946073,-1.1938440728663193,-1.692584706948684,-1.2988730012730447,-0.06917322846549231,-0.07232083205051582,-0.8955167321580794,-0.9049030948712847,-0.9278798917515831,0.3677659362969542,0.7049828885285878,2.05463177380432,-0.27540850943913275,-0.29103767909449935,0.2268737947008184,-0.6087231346575993,-0.11870024632100819,-0.7959115170755938,0.20282180296471553,-0.03199099929905291,-0.3453430159664364,1.7720117548058383,1.4283868335169914,0.4483299878343434,-0.06436884683613699,-0.13480285544611312,-1.3548537715951754,-0.6609973486687604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3835239630529119,-0.007608305928907701,-0.2332067304960257,-0.14573263058764252,-0.2542444788530787,-0.12140752732893245,-0.0029614911428139075,-1.0053147791159835,0.7698345835152506,-0.6431331604515734,-0.1453071654154077,-0.929321861117187,-0.6028897741913009,-0.4421530045004117,-0.5662348890383737,-0.7263316906918734,-0.4752167956219786,-1.03371980545645,-0.4506006311590718,-0.05299823524265786,0.9068214056456302,0.9674818891749971,-1.1025764891596779,-0.7980162619733308,1.1702053479612877,0.6036302430580214,-1.8033945646193659,-0.24193873136041072,-1.3832104180250229,-1.8070220324246111,-1.2967214098665363,0.00538070973786227,0.007045749658061497,-0.8933957866903363,-0.9501555682391167,-0.9278798917515831,0.14148331951251528,1.0722666856785414,1.9194235725873137,-0.004968011813431604,-0.4268280501727184,0.21831284435374468,-0.6087231346575993,-0.5877250540817092,-0.7478407677041936,0.27921945384919195,-0.38941728103480394,-0.28405505476813986,1.7822293972975647,1.6258714444667035,-0.025110146765975366,-0.06436884683613699,-0.33488640674051456,-1.373614545335595,-0.4177612003517365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3482086593751772,-0.007608305928907701,-0.2332067304960257,-0.13100122420191343,-0.20655629322408528,-0.10975429588491752,0.009154432484998778,-0.9911404780319136,0.7894059597269386,-0.5879726072925756,-0.1339530961795339,-0.9467412513316785,-0.6144133172196617,-0.48197909138433026,-0.5662348890383737,-0.7381407807324276,-0.4998958147392065,-1.040744412078825,-0.4593765093284182,-0.2053036468145521,0.9446052273919091,-0.08531391431822224,-0.6752896760640887,-0.7736812626373784,1.138895040229719,0.3820855157989907,-1.5590633190542138,0.38377198701978105,-0.9464839451282131,-1.5532349614674583,-1.2484642939586144,-0.3173283671391092,-0.312620351032839,-0.8933957866903363,-0.9956006054777865,-0.9278798917515831,-0.08479929727192367,0.521340989953611,2.05463177380432,-0.20779838503270745,-0.4268280501727184,0.22306892883111334,-0.6087231346575993,-0.7637378693242708,-0.7171719740605885,0.3115415369835097,-0.4295891110631376,-0.2837629726192907,1.3666834484223542,1.7210798150754132,-0.22119251682834348,-0.06436884683613699,-0.34328648872073864,-1.3368403357298686,-0.46401965946362256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36586631121404456,-0.007608305928907701,-0.2332067304960257,-0.13639076312352164,-0.23040038603858198,-0.10975429588491752,-0.0029614911428139075,-0.9911404780319136,0.7796202716210946,-0.6155528838720745,-0.1339530961795339,-0.9370638123236277,-0.6086515457054813,-0.48197909138433026,-0.5662348890383737,-0.7322362357121505,-0.48755630518059256,-1.040744412078825,-0.4506006311590718,-0.32714797607206747,0.9446052273919091,1.395613993960777,-0.9130519284035736,-0.8007542201316084,1.1437120106499603,0.5522963559774746,-1.6833563806817047,0.7064508596237408,-1.2240801217008612,-1.6882854602222879,-1.2484642939586144,-0.3249520904677741,-0.3281976612703065,-0.8933957866903363,-0.9956006054777865,-0.9278798917515831,-0.19794060566414315,0.7661968547202468,1.6490071701533011,-0.07257813621985688,-0.6984087923291565,0.22306892883111334,-0.6087231346575993,-0.8379536155051239,-0.7171719740605885,0.3115415369835097,-0.4295891110631376,-0.28378058555206753,1.316686156397207,1.7875862881475515,-0.37039990681919766,-0.06436884683613699,-0.4961123410531887,-1.3596795208077004,-0.26993275170452746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
