"study_id","site_id","latitude","longitude","startDate","endDate","refYear"
"Saul_A_Cunningham_Brassica_napus_Australia_2006","c",-34.4,148.683333333333,"2006-10-01","2006-10-01","2006"
"Saul_A_Cunningham_Brassica_napus_Australia_2006","d",-34.4666666666667,148.6,"2006-10-01","2006-10-01","2006"
"Saul_A_Cunningham_Brassica_napus_Australia_2006","e",-34.5333333333333,148.666666666667,"2006-10-01","2006-10-01","2006"
"Saul_A_Cunningham_Brassica_napus_Australia_2006","f",-34.4833333333333,148.566666666667,"2006-10-01","2006-10-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ham1",15.1799271468556,-92.3152159520314,"2006-02-01","2006-02-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ham2",15.161837615915,-92.3154045232302,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ham3",15.1726199153385,-92.3203685418136,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir1",15.1624359211539,-92.334065502699,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir3",15.1796033219845,-92.3399973895642,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir5",15.1722448548827,-92.3279469496268,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir6",15.1688759840578,-92.3382155398054,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir7",15.1768865236884,-92.329244818339,"2006-03-01","2006-03-01","2006"
"Shalene_Jha_Coffea_arabica_robusta_Mexico_2006","Ir8",15.181317392286,-92.3265498363872,"2006-03-01","2006-03-01","2006"
"Silvia_Castro_Helianthus_annuus_Spain_2017","AUS-EGI1_2017",42.2200393676758,-3.61456990242004,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","AUS-EGI2_2017",42.2371406555176,-3.5623300075531,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","AUS-NGI1_2017",42.2507705688477,-3.61765003204346,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","AUS-NON1_2017",42.2221794128418,-3.62108993530273,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","MEL-EGI1_2017",42.4169502258301,-4.31999015808105,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","MEL-NGI1_2017",42.399730682373,-4.27059984207153,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","MEL-NON1_2017",42.403881072998,-4.26730012893677,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","PRE-EGI1_2017",42.2010192871094,-3.87654995918274,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","PRE-EGI2_2017",42.1875915527344,-3.82961988449097,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","PRE-NGI2_2017",42.1752014160156,-3.9032199382782,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","PRE-NON1_2017",42.2097702026367,-3.88255000114441,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","RED-EGI1_2017",42.471549987793,-3.10825991630554,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","RED-EGI2_2017",42.4618301391602,-3.1055600643158,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","RED-NGI1_2017",42.4804611206055,-3.10335993766785,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","RED-NON1_2017",42.4808082580566,-3.10787010192871,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","VIL-EGI1_2017",41.9302597045898,-3.88073992729187,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","VIL-EGI2_2017",41.9387702941895,-3.91416001319885,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","VIL-NGI1_2017",41.9380187988281,-3.8450300693512,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2017","VIL-NON1_2017",41.9396095275879,-3.85509991645813,"2017-07-01","2017-08-01","2017"
"Silvia_Castro_Helianthus_annuus_Spain_2018","AUS-EGI1_2018",42.2200584411621,-3.61490988731384,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","AUS-EGI2_2018",42.2370681762695,-3.56196999549866,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","AUS-NGI1_2018",42.2391204833984,-3.56858992576599,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","AUS-NON1_2018",42.2273788452148,-3.62284994125366,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","MEL-EGI1_2018",42.4169883728027,-4.32018995285034,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","MEL-NGI1_2018",42.4546813964844,-4.24151992797852,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","MEL-NON1_2018",42.3845291137695,-4.24806022644043,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","PRE-EGI1_2018",42.2008895874023,-3.87731003761292,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","PRE-EGI2_2018",42.1873016357422,-3.83000993728638,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","PRE-NGI1_2018",42.1771697998047,-3.83527994155884,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","PRE-NON1_2018",42.2069511413574,-3.86470007896423,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","RED-EGI1_2018",42.4714508056641,-3.10807991027832,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","RED-EGI2_2018",42.4617004394531,-3.10559010505676,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","RED-NGI1_2018",42.4639511108398,-3.11277008056641,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","RED-NON1_2018",42.4503707885742,-3.11188006401062,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","VIL-EGI1_2018",41.9299697875977,-3.88045001029968,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","VIL-EGI2_2018",41.9389801025391,-3.91416001319885,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","VIL-NGI1_2018",41.9250984191895,-3.92553997039795,"2018-07-01","2018-08-01","2018"
"Silvia_Castro_Helianthus_annuus_Spain_2018","VIL-NON1_2018",41.9201507568359,-3.92223000526428,"2018-07-01","2018-08-01","2018"
"Simon_Potts_Vicia_faba_UK_2005","UK1",51.60611743,-0.922647887,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK10",51.56583333,-1.404444444,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK2",51.59605473,-1.00518756,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK3",51.4137184,-1.280954732,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK4",51.37410504,-1.025811658,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK5",51.63855379,-1.033162478,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK6",51.52910488,-1.328157573,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK7",51.70090625,-1.520986138,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK8",51.57394151,-1.480470686,"2005-05-01","2005-09-01","2005"
"Simon_Potts_Vicia_faba_UK_2005","UK9",51.51361111,-1.430277778,"2005-05-01","2005-09-01","2005"
"Smitha_Krishnan_Coffea_canephora_India_2007","bal",12.091125,75.988587,"2007-03-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","bas",12.10022,75.9904,"2007-03-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","baso",12.0988,75.99071,"2007-03-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","be",12.10932,76.01263,"2007-04-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","chl",12.1016833333333,75.9613,"2007-03-01","2007-05-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","chs",12.106761,75.961584,"2007-02-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","devpur",12.20735,75.9576166666667,"2007-03-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","dhm",12.177747,76.003894,"2007-03-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","hal",12.13705,75.93175,"2007-02-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","has",12.1447333333333,75.9300833333333,"2007-02-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","kap",12.1542,75.9571833333333,"2007-03-01","2007-03-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","kil",12.145114,75.965714,"2007-02-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2007","kis",12.1419833333333,75.9843833333333,"2007-03-01","2007-04-01","2007"
"Smitha_Krishnan_Coffea_canephora_India_2008","bshbck",12.0852,75.9017,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","dha.sulu",12.174543,76.045192,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","hardha",12.05506,76.0046,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","harkas",12.0652,75.99213,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","ichbha",12.14689,75.90853,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","kanfor",12.072679,76.047427,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","kon",12.08206,75.9509,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","kottageri",12.1117,76.03495,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","kutnan",12.10104,75.86985,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","nal",12.13184,76.00611,"2008-02-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","nit",12.1163,76.05664,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","polche",12.277651,75.956483,"2008-02-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","porpon",12.03403,75.92679,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","titbck",12.21177,76.002385,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","tittat",12.2408666666667,76.0124166666667,"2008-03-01","2008-03-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","tshgov",12.03272,75.97353,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","tshkor",12.03143,75.98459,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2008","tshogr",12.03702,75.95436,"2008-02-01","2008-02-01","2008"
"Smitha_Krishnan_Coffea_canephora_India_2009","armnew",12.2383333333333,75.7721333333333,"2009-03-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","bolnew",12.228834,75.789863,"2009-02-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","deviyynew",12.2593833333333,75.8069333333333,"2009-02-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","devtatnew",12.25562,75.79833,"2009-02-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","hatvannew",12.1710666666667,75.8763333333333,"2009-02-01","2009-02-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","kottolinew",12.1845166666667,75.7643333333333,"2009-02-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","maibatnew",12.26379,75.79112,"2009-03-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","maimalnew",12.2453333333333,75.7671166666667,"2009-03-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2009","maimannew",12.2614833333333,75.7798666666667,"2009-03-01","2009-03-01","2009"
"Smitha_Krishnan_Coffea_canephora_India_2014","kushal org",12.16945,76.00502,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","bharath",12.27235,75.92194,"2014-02-01","2014-02-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","govindan",12.36488,75.83965,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","hamsa",12.24645,75.78829,"2014-04-01","2014-04-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","vasanti",12.14675,75.94505,"2014-02-01","2014-02-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","uthaiah",12.12274,75.8537,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","BBtC org",12.28536,75.91512,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","karumbaiah",12.14531,75.9791,"2014-02-01","2014-02-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","muthanna",12.29617,75.89725,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","kushal Nt",12.18033,76.01575,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","skanda Nt",12.21443,75.99288,"2014-01-01","2014-01-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","raju",12.15116,75.84397,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","subaiah",12.26894,75.82188,"2014-02-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","BBtC conv",12.29101,75.91398,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","somanna",12.1702,75.92939,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","raja",12.18323,75.76732,"2014-02-01","2014-02-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","nanda",12.29073,75.8177,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","BCK",12.08561,75.8995,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","sannu",12.13277,75.93153,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","mohan",12.17165,75.93238,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","manna",12.19536,75.77373,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","dechakka",12.22748,75.84139,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","skanda SO",12.22791,75.99079,"2014-03-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","bopanna",12.17563,75.9716,"2014-02-01","2014-03-01","2014"
"Smitha_Krishnan_Coffea_canephora_India_2014","chinappa",12.15526,75.77745,"2014-03-01","2014-03-01","2014"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","1",9.285667,-83.618111,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","2",9.288396,-83.613785,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","3",9.292118,-83.621686,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","4",9.295252,-83.616465,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","5",9.301815,-83.623206,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","6",9.301283,-83.620722,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","7",9.302392,-83.615328,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","8",9.304047,-83.614881,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","9",9.308208,-83.617788,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","10",9.308319,-83.613738,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","11",9.312708,-83.613464,"2001-01-01","2001-04-01","2001"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","12",9.315532,-83.614395,"2001-01-01","2001-04-01","2001"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot1",39.85625,-2.37297222222222,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot2",39.8444722222222,-2.40925,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot3",39.8311944444444,-2.39044444444444,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot4",39.8251666666667,-2.36994444444444,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot5",39.8324166666667,-2.36580555555556,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot6",39.83575,-2.34647222222222,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot7",39.8208611111111,-2.41577777777778,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot8",39.82825,-2.43633333333333,"2017-07-01","2017-07-01","2017"
"Violeta_Hevia_Helianthus_annuus_Spain_2017","Plot9",39.8333888888889,-2.38269444444444,"2017-07-01","2017-07-01","2017"
"Virginie_Boreux_Coffea_canephora_India_2008","3",12.19488,75.96737,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","13",12.13271,75.99983,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","16",12.12848,75.98927,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","18",12.13937,75.9564,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","20",12.16691,75.97461,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","24",12.20427,76.00118,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","27",12.22384,75.96174,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","28",12.08721,75.93929,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","40",12.16661,75.98935,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","46",12.09618,75.94219,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","53",12.09439,75.99122,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","54",12.08687,75.99807,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","55",12.0969,75.98143,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","56",12.09296,75.94892,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","57",12.10259,75.9608,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","58",12.0866,75.95695,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","66",12.06364,75.98713,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","68",12.1065,76.04474,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","71",12.10106,75.91777,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","86",12.13133,75.94381,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","87",12.12342,75.95517,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","89",12.12076,75.98086,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","101",12.11649,75.95213,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","102",12.12463,75.96705,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","106",12.13792,75.97337,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","124",12.151,75.96645,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","132",12.12199,75.995,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","136",12.12285,76.01025,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","137",12.15767,75.99537,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","140",12.16162,75.98124,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","145",12.18925,75.94999,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","158",12.11707,76.03761,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","160",12.11627,75.89841,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","161",12.14007,75.92155,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","162",12.14244,75.93395,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","163",12.12586,75.88473,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","172",12.11501,76.05771,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","176",12.17895,76.00022,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","185",12.08321,76.01609,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","189",12.05091,76.01729,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","204",12.16755,75.90507,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","210",12.14717,75.85339,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","211",12.14442,75.87275,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","216",12.17054,75.85494,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","217",12.17708,75.98556,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","220",12.15252,76.01904,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","222",12.14360107,76.03206338,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","239",12.12252,75.93295,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","241",12.11232,75.9246,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","242",12.14865,75.95451,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","243",12.14794,75.97679,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","245",12.1484,76.00171,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","247",12.0767,75.95676,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","248",12.07951,75.96998,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","250",12.04704,75.98184,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","251",12.03658,75.97446,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","252",12.03082,76.00204,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","253",12.05029,75.95965,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","254",12.07024,75.94326,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","255",12.1623,75.94164,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","256",12.16873,75.95134,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","257",12.17546,75.96359,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","258",12.17703,75.97501,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","259",12.18527,75.99048,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","260",12.16478,76.01082,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","262",12.11183,75.9624,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","263",12.10691,75.982,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","264",12.10652,76.00268,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","265",12.10752,76.01521,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","267",12.06852,76.02216,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","268",12.05073,76.03168,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","269",12.04399,76.03727,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","274",12.12954,75.89961,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","275",12.11266,75.88337,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","276",12.093,75.88341,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","277",12.09936,75.86623,"2008-01-01","2008-12-01","2008"
"Virginie_Boreux_Coffea_canephora_India_2008","278",12.1209,75.85062,"2008-01-01","2008-12-01","2008"
